Nodes,Held-Karp,Quantum Simulator,Quantum IBM System One
2,0,0.0681912899,6.0166195
3,0,0.04251217842,4.3202557
4,0,0.1009955406,8.6982127
5,0,0.1347367764,6.5024415
6,0,0.1116199493,6.2964883
7,0.002277,0.2127635479,3.0360865
8,0,0.1166677475,8.5228873
9,0,0.09613060951,5.6179188
10,0.038163,0.3947284222,6.0364448
11,0.04179,0.2805783749,6.5457098
12,0.047123,0.160879612,6.5034495
13,0.244227,0.1777966022,7.4274701
14,0.34697,0.2499079704,6.2866949
15,1.435167,0.1706631184,3.4450805
16,1.018451,0.4341244698,4.7286202
17,5.735722,0.1699604988,5.3151209
18,11.612012,0.1825883389,4.6700402
19,38.090061,0.215805769,6.6470964
20,51.410327,0.346321106,5.7525551
21,118.919393,0.8322784901,4.8461194