Index,Graph ,Classical Beta,Classical Gamma,Classical EV,Classical Time,GCN Beta,GCN Gamma,GCN EV,GCN Time
1,"[[1, 12, 13, 8, 6, 4, 3], [11, 4, 9, 10, 0, 2, 3, 14, 12, 5], [8, 9, 1, 12, 10, 6, 14, 13], [14, 5, 12, 1, 10, 0], [10, 6, 1, 9, 5, 0], [3, 6, 8, 10, 14, 7, 4, 1, 12], [4, 5, 7, 13, 0, 2, 14], [9, 5, 6, 11], [5, 11, 2, 0, 12, 9], [1, 4, 7, 2, 14, 11, 13, 12, 8], [4, 1, 5, 3, 13, 2, 14], [1, 8, 14, 9, 13, 7, 12], [3, 13, 0, 2, 8, 1, 11, 9, 14, 5], [12, 0, 6, 14, 10, 9, 11, 2], [3, 11, 5, 9, 1, 13, 10, 2, 12, 6]]",0.6722489910905410,0.5702986488179130,28.419921875,19.4474160671234,-0.06553309,0.11482838,27.9755859375,0.00384187698364258
0,"[[12, 16, 19, 11, 2, 1], [18, 15, 10, 12, 16, 4, 17, 0], [4, 19, 7, 9, 3, 0], [16, 7, 11, 15, 4, 8, 6, 2, 10, 18, 9], [2, 11, 5, 3, 8, 19, 1, 18, 13], [14, 13, 18, 19, 12, 8, 4, 11, 7, 6], [7, 15, 10, 3, 8, 5, 16], [6, 16, 2, 3, 14, 15, 8, 5], [12, 14, 17, 19, 5, 3, 6, 4, 18, 16, 7], [11, 10, 15, 12, 16, 2, 14, 3, 19], [9, 1, 6, 15, 3, 14], [9, 15, 3, 4, 14, 5, 12, 0], [8, 14, 1, 5, 9, 0, 11], [5, 19, 18, 15, 4], [12, 5, 8, 7, 15, 11, 9, 10, 17], [6, 11, 1, 9, 3, 14, 10, 7, 18, 13], [17, 7, 3, 9, 1, 0, 8, 6], [16, 8, 1, 14], [1, 5, 13, 8, 15, 3, 4], [2, 13, 5, 8, 4, 0, 9]]",0.7546277335793070,0.8523066686802790,39.091796875,47.9292588233948,-0.0340221,0.07576785,38.142578125,0.00296974182128906
3,"[[6, 7, 3, 12, 9, 10], [9, 11, 8, 12], [12, 8], [0, 9, 4], [6, 3, 9], [8, 10, 7], [0, 7, 4, 9], [0, 6, 5, 11], [5, 1, 2], [1, 3, 0, 6, 4], [11, 5, 0], [1, 10, 12, 7], [1, 0, 2, 11]]",2.241330936961370,2.1869053864166000,11.8671875,17.3558168411255,-0.03197668,0.10506362,12.03515625,0.00292420387268066
4,"[[11, 12, 6, 3], [3, 10, 4, 11], [8, 11, 13, 14, 12, 6], [11, 13, 1, 0], [12, 5, 9, 14, 1], [12, 10, 9, 4, 7], [8, 0, 2], [14, 5], [2, 6, 9, 14], [12, 5, 8, 4, 10, 13], [5, 9, 1, 13], [3, 2, 0, 13, 1, 14], [5, 9, 0, 4, 2], [3, 2, 11, 9, 10], [7, 8, 2, 4, 11]]",0.6112113280066330,0.6381598280569630,17.1435546875,20.148656129837,-0.06295986,0.12024899,17.1962890625,0.00272965431213379
5,"[[4, 8, 9, 1], [9, 0, 5], [5, 8, 3, 6], [2], [8, 0, 5, 9], [2, 4, 7, 1], [10, 2], [5], [2, 4, 0, 10, 9], [10, 1, 4, 0, 8], [9, 6, 8]]",3.9368051866107100,1.1151362191202700,8.8583984375,8.82437109947205,-0.0235382,0.1158793,8.9404296875,0.00271987915039063
2,"[[13, 9, 7, 15, 6, 11, 2, 16, 1, 3, 4, 12], [12, 14, 4, 8, 10, 0, 17, 18, 3], [19, 14, 13, 9, 15, 11, 17, 7, 18, 10, 0, 16, 3], [11, 18, 17, 16, 15, 12, 19, 4, 10, 2, 0, 1], [7, 12, 11, 8, 17, 6, 1, 16, 13, 19, 3, 18, 0, 10], [9, 19, 6, 11, 14, 13, 17], [16, 19, 5, 4, 8, 12, 0, 17, 15], [4, 14, 9, 11, 8, 2, 0, 18, 12, 10, 19], [4, 14, 6, 7, 17, 1, 11, 9, 15, 16, 10], [5, 7, 17, 12, 0, 2, 16, 13, 15, 8], [16, 12, 17, 15, 2, 1, 3, 7, 8, 4], [4, 3, 15, 14, 5, 7, 2, 13, 18, 16, 0, 8], [4, 10, 1, 9, 16, 6, 3, 13, 14, 17, 7, 0], [0, 18, 15, 19, 2, 12, 9, 11, 4, 5, 17, 14, 16], [7, 17, 8, 16, 11, 2, 15, 19, 1, 5, 12, 13, 18], [11, 13, 17, 14, 18, 3, 2, 16, 10, 0, 9, 6, 8], [18, 10, 6, 14, 3, 12, 15, 4, 9, 11, 19, 0, 2, 8, 13], [14, 3, 4, 9, 15, 10, 2, 8, 6, 12, 13, 5, 1], [16, 13, 3, 15, 2, 11, 7, 1, 4, 14], [6, 2, 5, 13, 14, 3, 16, 4, 7]]",2.438342370091160,1.7958293529957200,57.1796875,58.561018705368,-0.11889774,0.21388616,56.28515625,0.00286149978637695
6,"[[6, 1, 22], [20, 13, 0, 11, 6, 10, 3], [13, 18, 8, 9, 3, 17, 7, 14, 5, 16], [23, 13, 2, 1, 16], [5, 6, 13, 15, 19], [4, 16, 2, 11], [0, 15, 4, 1, 14, 10, 16, 12], [8, 18, 2, 22, 13], [10, 21, 7, 2, 19, 18, 11], [11, 2], [8, 23, 16, 11, 21, 18, 19, 1, 6], [1, 10, 9, 8, 5], [21, 17, 6], [2, 1, 19, 3, 4, 7, 15], [23, 6, 18, 22, 2], [22, 18, 6, 4, 17, 13], [10, 5, 6, 3, 2], [22, 12, 2, 15, 19], [15, 10, 21, 7, 2, 14, 23, 8], [13, 10, 21, 8, 4, 17], [1, 21], [10, 8, 12, 20, 18, 19, 22], [15, 17, 21, 14, 0, 7, 23], [14, 10, 3, 18, 22]]",1.5487515914835500,0.5638973545988140,33.9072265625,260.222073793411,-0.04357992,0.11343513,33.59765625,0.00272846221923828
7,"[[18, 3, 17, 14, 11, 15, 7, 5, 8, 4, 19], [14, 19, 15, 5, 9, 17, 18, 13, 12, 16, 7, 3], [18, 14, 12, 3, 19, 15, 13, 9, 16, 10, 7, 4], [17, 16, 0, 14, 15, 13, 2, 12, 9, 6, 20, 5, 1], [15, 10, 6, 17, 9, 8, 0, 11, 12, 13, 14, 19, 2], [11, 1, 15, 12, 14, 18, 0, 7, 3, 19, 8, 17, 20], [19, 16, 4, 20, 12, 13, 3, 7, 17, 14], [13, 12, 20, 0, 16, 18, 5, 14, 6, 11, 2, 1, 17, 15, 19, 10], [14, 13, 17, 12, 4, 9, 0, 11, 16, 19, 15, 20, 5], [1, 11, 4, 3, 2, 8, 16, 12, 19, 18], [14, 4, 18, 13, 11, 12, 2, 19, 7], [17, 13, 5, 9, 0, 19, 18, 8, 4, 10, 7, 12, 14, 15], [7, 8, 2, 5, 6, 3, 17, 1, 19, 9, 14, 4, 10, 15, 18, 11], [7, 11, 14, 8, 3, 1, 2, 6, 10, 4, 17, 18, 19], [1, 17, 18, 8, 10, 3, 13, 16, 2, 0, 5, 7, 12, 6, 4, 11], [4, 20, 1, 19, 17, 3, 5, 2, 0, 8, 12, 7, 11], [3, 6, 14, 7, 2, 9, 8, 1], [3, 11, 14, 15, 0, 8, 1, 4, 12, 6, 7, 13, 5], [0, 14, 2, 20, 10, 19, 1, 11, 5, 7, 12, 13, 9], [1, 6, 15, 18, 2, 11, 12, 8, 10, 9, 5, 13, 4, 0, 7], [15, 18, 6, 7, 3, 8, 5]]",1.485310793897170,1.2505261040597000,64.9873046875,62.3465232849121,-0.1073247,0.154932,64.7685546875,0.00273036956787109
9,"[[5, 2, 6, 1], [9, 2, 8, 0, 4], [0, 6, 1, 11, 9], [4, 9, 7], [3, 7, 10, 11, 1], [0, 10, 7, 11, 9], [10, 2, 0, 7, 9], [8, 4, 10, 5, 6, 3], [10, 7, 11, 1], [11, 1, 10, 5, 3, 2, 6], [5, 8, 6, 4, 7, 9], [9, 4, 8, 5, 2]]",0.49962282654840100,0.5009538103911510,15.05078125,11.7692360877991,-0.03763681,0.11178534,14.802734375,0.00273227691650391
8,"[[17, 1, 7, 2, 12, 6, 4, 9, 18, 10, 5], [0, 17, 2, 12, 14, 4], [8, 23, 0, 1, 21, 16, 10, 7, 6], [22, 6, 15, 18, 11, 5, 17, 21, 23, 10, 4, 9, 16, 8, 20], [16, 15, 0, 9, 12, 17, 11, 3, 22, 7, 18, 1], [20, 7, 9, 15, 3, 8, 19, 23, 18, 0], [3, 19, 20, 12, 0, 23, 15, 2, 17], [16, 5, 0, 22, 9, 15, 14, 8, 2, 11, 4, 17, 20], [12, 14, 2, 11, 21, 7, 22, 19, 18, 5, 16, 20, 9, 3, 17], [7, 5, 15, 17, 4, 11, 3, 0, 8, 12], [16, 14, 13, 21, 2, 3, 23, 20, 0], [22, 8, 17, 20, 19, 3, 9, 4, 18, 16, 7, 14], [8, 20, 17, 0, 6, 21, 4, 1, 22, 9, 15], [15, 21, 14, 10], [8, 20, 7, 13, 18, 10, 15, 16, 23, 1, 11, 17], [13, 3, 19, 20, 7, 4, 5, 9, 14, 6, 12], [4, 7, 10, 23, 17, 2, 19, 14, 8, 3, 11, 18, 22], [0, 1, 22, 11, 12, 9, 3, 4, 16, 7, 14, 8, 19, 6, 18], [23, 21, 3, 14, 22, 8, 11, 20, 0, 16, 4, 5, 17], [23, 6, 15, 11, 8, 16, 5, 17, 22], [5, 12, 14, 15, 6, 11, 22, 8, 18, 10, 23, 7, 3], [13, 18, 12, 8, 10, 3, 2], [3, 17, 11, 7, 20, 8, 18, 4, 12, 16, 19], [19, 18, 2, 16, 3, 6, 10, 14, 5, 20]]",0.7478873732446910,0.4673484712920010,65.0654296875,347.856346130371,-0.10584046,0.12161658,63.70703125,0.00276398658752441